0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.28
0.2 0.19
0.2 0.23
0.2 0.07
0.2 0.36
0.2 0.2
0.2 0.17
0.2 0.28
0.2 0.17
0.2 0.12
0.2 0.22
0.2 0.07
0.2 0.18
0.2 0.18
0.2 0.34
0.2 0.22
0.2 0.24
