0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.85
0.8 0.74
0.8 0.9
0.8 0.86
0.8 0.81
0.8 0.8
0.8 0.8
0.8 0.73
0.8 0.72
0.8 0.86
0.8 0.77
0.8 0.79
0.8 0.77
0.8 0.83
0.8 0.88
0.8 0.76
0.8 0.61
0.8 0.77
