0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.49
0.6 0.59
0.6 0.59
0.6 0.7
0.6 0.6
0.6 0.62
0.6 0.7
0.6 0.43
0.6 0.59
0.6 0.45
0.6 0.6
0.6 0.59
0.6 0.51
0.6 0.59
0.6 0.63
0.6 0.7
0.6 0.57
