0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.54
0.6 0.65
0.6 0.64
0.6 0.57
0.6 0.53
0.6 0.61
0.6 0.64
0.6 0.59
0.6 0.53
0.6 0.55
0.6 0.64
0.6 0.57
0.6 0.52
0.6 0.57
0.6 0.58
0.6 0.49
0.6 0.51
