0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.6
0.6 0.59
0.6 0.67
0.6 0.63
0.6 0.55
0.6 0.59
0.6 0.51
0.6 0.62
0.6 0.63
0.6 0.64
0.6 0.5
0.6 0.61
0.6 0.73
0.6 0.56
0.6 0.6
0.6 0.45
0.6 0.64
0.6 0.65
