0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.21
0.3 0.28
0.3 0.16
0.3 0.39
0.3 0.4
0.3 0.38
0.3 0.39
0.3 0.31
0.3 0.26
0.3 0.31
0.3 0.2
0.3 0.29
0.3 0.27
0.3 0.29
0.3 0.38
0.3 0.13
0.3 0.16
0.3 0.13
