0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.27
0.3 0.0
0.3 0.0
0.3 0.0
0.3 0.0
0.3 0.0
0.3 0.33
0.3 0.29
0.3 0.28
0.3 0.3
0.3 0.29
0.3 0.33
0.3 0.26
0.3 0.29
0.3 0.32
0.3 0.34
