0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.29
0.4 0.4
0.4 0.43
0.4 0.46
0.4 0.46
0.4 0.48
0.4 0.33
0.4 0.46
0.4 0.44
0.4 0.44
0.4 0.49
0.4 0.45
0.4 0.47
0.4 0.49
0.4 0.46
0.4 0.34
0.4 0.4
0.4 0.45
