0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.55
0.5 0.54
0.5 0.53
0.5 0.45
0.5 0.48
0.5 0.44
0.5 0.56
0.5 0.65
0.5 0.48
0.5 0.51
0.5 0.47
0.5 0.58
0.5 0.48
0.5 0.44
0.5 0.4
0.5 0.51
0.5 0.49
0.5 0.45
