0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.59
0.6 0.0
0.6 0.0
0.6 0.0
0.6 0.0
0.6 0.0
0.6 0.56
0.6 0.57
0.6 0.57
0.6 0.64
0.6 0.61
0.6 0.58
0.6 0.6
0.6 0.6
0.6 0.59
0.6 0.56
